seconds,sensor_0,sensor_1,actuator_0,target
1889.4001,33.6770,33.4590,30.0000,"25.0"
1889.4401,33.7050,33.4310,30.0000,"25.0"
1889.4601,33.7320,33.4590,30.0000,"25.0"
1889.5001,33.7050,33.4310,30.0000,"25.0"
1889.5201,33.7320,33.4310,30.0000,"25.0"
1889.5600,33.7050,33.4590,30.0000,"25.0"
1889.6000,33.7050,33.4590,30.0000,"25.0"
1889.6200,33.7050,33.4310,30.0000,"25.0"
1889.6601,33.7050,33.4310,30.0000,"25.0"
1889.6801,33.7050,33.4590,30.0000,"25.0"
1889.7200,33.7320,33.4310,30.0000,"25.0"
1889.7401,33.6770,33.4310,30.0000,"25.0"
1889.7800,33.7320,33.4310,30.0000,"25.0"
1889.8000,33.7050,33.4310,30.0000,"25.0"
1889.8401,33.7050,33.4590,30.0000,"25.0"
1889.8600,33.7050,33.4040,30.0000,"25.0"
1889.9001,33.7050,33.4310,30.0000,"25.0"
1889.9201,33.7050,33.4590,30.0000,"25.0"
1889.9601,33.7050,33.4310,30.0000,"25.0"
1889.9800,33.7050,33.4590,30.0000,"25.0"
1890.0201,33.7050,33.4310,30.0000,"25.0"
1890.0401,33.6770,33.4590,30.0000,"25.0"
1890.0800,33.7050,33.4310,30.0000,"25.0"
1890.1001,33.7320,33.4590,30.0000,"25.0"
1890.1401,33.7320,33.4590,30.0000,"25.0"
1890.1600,33.7050,33.4310,30.0000,"25.0"
1890.2000,33.7050,33.4310,30.0000,"25.0"
1890.2200,33.6770,33.4310,30.0000,"25.0"
1890.2600,33.6770,33.4310,30.0000,"25.0"
1890.2801,33.7050,33.4310,30.0000,"25.0"
1890.3201,33.7050,33.4590,30.0000,"25.0"
1890.3401,33.7050,33.4310,30.0000,"25.0"
1890.3800,33.7050,33.4590,30.0000,"25.0"
1890.4001,33.7050,33.4590,30.0000,"25.0"
1890.4400,33.7050,33.4310,30.0000,"25.0"
1890.4601,33.6770,33.4310,30.0000,"25.0"
1890.5001,33.7050,33.4310,30.0000,"25.0"
1890.5201,33.6770,33.4040,30.0000,"25.0"
1890.5601,33.6770,33.4590,30.0000,"25.0"
1890.5800,33.7050,33.4590,30.0000,"25.0"
1890.6200,33.7050,33.4590,30.0000,"25.0"
1890.6400,33.7050,33.4310,30.0000,"25.0"
1890.6800,33.7050,33.4310,30.0000,"25.0"
1890.7000,33.7050,33.4590,30.0000,"25.0"
1890.7400,33.7320,33.4590,30.0000,"25.0"
1890.7600,33.7320,33.4310,30.0000,"25.0"
1890.8001,33.6770,33.4590,30.0000,"25.0"
1890.8200,33.7050,33.4860,30.0000,"25.0"
1890.8600,33.7050,33.4590,30.0000,"25.0"
1890.8801,33.7320,33.4590,30.0000,"25.0"
1890.9202,33.7050,33.4310,30.0000,"25.0"
1890.9401,33.7320,33.4310,30.0000,"25.0"
1890.9801,33.7050,33.4310,30.0000,"25.0"
1891.0001,33.7050,33.4310,30.0000,"25.0"
1891.0400,33.6770,33.4310,30.0000,"25.0"
1891.0600,33.7050,33.4590,30.0000,"25.0"
1891.1001,33.7050,33.4590,30.0000,"25.0"
1891.1200,33.7320,33.4310,30.0000,"25.0"
1891.1601,33.7050,33.4590,30.0000,"25.0"
1891.1800,33.7320,33.4310,30.0000,"25.0"
1891.2201,33.7320,33.4310,30.0000,"25.0"
1891.2400,33.7050,33.4590,30.0000,"25.0"
1891.2800,33.7320,33.4590,30.0000,"25.0"
1891.3000,33.7320,33.4310,30.0000,"25.0"
1891.3400,33.7050,33.4310,30.0000,"25.0"
1891.3600,33.7050,33.4310,30.0000,"25.0"
1891.4000,33.7050,33.4590,30.0000,"25.0"
1891.4200,33.7320,33.4590,30.0000,"25.0"
1891.4601,33.7050,33.4590,30.0000,"25.0"
1891.4801,33.7050,33.4310,30.0000,"25.0"
1891.5201,33.7050,33.4310,30.0000,"25.0"
1891.5600,33.7050,33.4590,30.0000,"25.0"
1891.5801,33.7050,33.4590,30.0000,"25.0"
1891.6200,33.7050,33.4310,30.0000,"25.0"
1891.6400,33.7050,33.4590,30.0000,"25.0"
1891.6800,33.7050,33.4310,30.0000,"25.0"
1891.7001,33.7050,33.4310,30.0000,"25.0"
1891.7400,33.7320,33.4310,30.0000,"25.0"
1891.7601,33.7320,33.4590,30.0000,"25.0"
1891.8001,33.7050,33.4310,30.0000,"25.0"
1891.8200,33.7050,33.4590,30.0000,"25.0"
1891.8601,33.7050,33.4310,30.0000,"25.0"
1891.8801,33.7050,33.4310,30.0000,"25.0"
1891.9200,33.6770,33.4310,30.0000,"25.0"
1891.9400,33.7050,33.4590,30.0000,"25.0"
1891.9800,33.7050,33.4310,30.0000,"25.0"
1892.0000,33.6770,33.4590,30.0000,"25.0"
1892.0400,33.7320,33.4310,30.0000,"25.0"
1892.0601,33.7050,33.4310,30.0000,"25.0"
1892.1000,33.7050,33.4590,30.0000,"25.0"
1892.1201,33.7050,33.4590,30.0000,"25.0"
1892.1601,33.7320,33.4310,30.0000,"25.0"
1892.1801,33.7050,33.4310,30.0000,"25.0"
1892.2200,33.7050,33.4310,30.0000,"25.0"
1892.2400,33.7320,33.4590,30.0000,"25.0"
1892.2800,33.7050,33.4590,30.0000,"25.0"
1892.3000,33.7320,33.4310,30.0000,"25.0"
1892.3400,33.7050,33.4310,30.0000,"25.0"
1892.3601,33.7050,33.4310,30.0000,"25.0"
1892.4001,33.7050,33.4310,30.0000,"25.0"
1892.4201,33.7050,33.4590,30.0000,"25.0"
1892.4601,33.6770,33.4590,30.0000,"25.0"
1892.4800,33.7050,33.4310,30.0000,"25.0"
1892.5201,33.7050,33.4310,30.0000,"25.0"
1892.5401,33.7050,33.4590,30.0000,"25.0"
1892.5801,33.7050,33.4590,30.0000,"25.0"
1892.6001,33.7050,33.4310,30.0000,"25.0"
1892.6400,33.7320,33.4310,30.0000,"25.0"
1892.6600,33.7050,33.4310,30.0000,"25.0"
1892.7000,33.6770,33.4590,30.0000,"25.0"
1892.7200,33.7320,33.4590,30.0000,"25.0"
1892.7600,33.6770,33.4590,30.0000,"25.0"
1892.7800,33.7320,33.4590,30.0000,"25.0"
1892.8201,33.7050,33.4590,30.0000,"25.0"
1892.8400,33.7050,33.4590,30.0000,"25.0"
1892.8801,33.7050,33.4590,30.0000,"25.0"
1892.9001,33.7050,33.4310,30.0000,"25.0"
1892.9401,33.7050,33.4310,30.0000,"25.0"
1892.9601,33.7050,33.4590,30.0000,"25.0"
1893.0001,33.7320,33.4310,30.0000,"25.0"
1893.0201,33.7050,33.4310,30.0000,"25.0"
1893.0601,33.7050,33.4590,30.0000,"25.0"
1893.0800,33.7050,33.4590,30.0000,"25.0"
1893.1200,33.7050,33.4590,30.0000,"25.0"
1893.1401,33.7050,33.4590,30.0000,"25.0"
1893.1801,33.7320,33.4590,30.0000,"25.0"
1893.2000,33.7050,33.4590,30.0000,"25.0"
1893.2400,33.7050,33.4590,30.0000,"25.0"
1893.2601,33.7050,33.4590,30.0000,"25.0"
1893.3000,33.7320,33.4310,30.0000,"25.0"
1893.3400,33.7050,33.4590,30.0000,"25.0"
1893.3600,33.7050,33.4310,30.0000,"25.0"
1893.4001,33.7050,33.4310,30.0000,"25.0"
1893.4200,33.7050,33.4040,30.0000,"25.0"
1893.4601,33.7050,33.4590,30.0000,"25.0"
1893.4801,33.7320,33.4310,30.0000,"25.0"
1893.5201,33.7320,33.4590,30.0000,"25.0"
1893.5400,33.7050,33.4310,30.0000,"25.0"
1893.5801,33.7050,33.4310,30.0000,"25.0"
1893.6000,33.7050,33.4310,30.0000,"25.0"
1893.6400,33.7320,33.4590,30.0000,"25.0"
1893.6600,33.7320,33.4310,30.0000,"25.0"
1893.7000,33.7320,33.4310,30.0000,"25.0"
1893.7200,33.7050,33.4310,30.0000,"25.0"
1893.7600,33.7050,33.4590,30.0000,"25.0"
1893.7800,33.7050,33.4590,30.0000,"25.0"
1893.8200,33.7050,33.4590,30.0000,"25.0"
1893.8400,33.7050,33.4310,30.0000,"25.0"
1893.8801,33.7050,33.4590,30.0000,"25.0"
1893.9000,33.7050,33.4590,30.0000,"25.0"
1893.9400,33.7050,33.4590,30.0000,"25.0"
1893.9600,33.7320,33.4590,30.0000,"25.0"
1894.0000,33.7050,33.4590,30.0000,"25.0"
1894.0200,33.6770,33.4310,30.0000,"25.0"
1894.0601,33.7050,33.4310,30.0000,"25.0"
1894.0801,33.7050,33.4310,30.0000,"25.0"
1894.1201,33.6770,33.4590,30.0000,"25.0"
1894.1401,33.7050,33.4590,30.0000,"25.0"
1894.1801,33.7320,33.4590,30.0000,"25.0"
1894.2001,33.6770,33.4590,30.0000,"25.0"
1894.2401,33.6770,33.4590,30.0000,"25.0"
1894.2601,33.7320,33.4590,30.0000,"25.0"
1894.3000,33.7050,33.4590,30.0000,"25.0"
1894.3200,33.7050,33.4590,30.0000,"25.0"
1894.3601,33.7050,33.4590,30.0000,"25.0"
1894.3801,33.7320,33.4040,30.0000,"25.0"
1894.4201,33.7050,33.4310,30.0000,"25.0"
1894.4401,33.7050,33.4590,30.0000,"25.0"
1894.4801,33.7050,33.4590,30.0000,"25.0"
1894.5001,33.7050,33.4310,30.0000,"25.0"
1894.5401,33.7320,33.4590,30.0000,"25.0"
1894.5601,33.6770,33.4310,30.0000,"25.0"
1894.6000,33.7050,33.4590,30.0000,"25.0"
1894.6200,33.7050,33.4310,30.0000,"25.0"
1894.6601,33.7050,33.4590,30.0000,"25.0"
1894.6801,33.7320,33.4590,30.0000,"25.0"
1894.7201,33.7050,33.4590,30.0000,"25.0"
1894.7400,33.6770,33.4590,30.0000,"25.0"
1894.7800,33.7050,33.4590,30.0000,"25.0"
1894.8000,33.7050,33.4310,30.0000,"25.0"
1894.8401,33.7050,33.4590,30.0000,"25.0"
1894.8601,33.7050,33.4310,30.0000,"25.0"
1894.9000,33.7050,33.4310,30.0000,"25.0"
1894.9200,33.7050,33.4310,30.0000,"25.0"
1894.9601,33.7050,33.4310,30.0000,"25.0"
1894.9800,33.7050,33.4590,30.0000,"25.0"
1895.0201,33.6770,33.4590,30.0000,"25.0"
1895.0401,33.7050,33.4590,30.0000,"25.0"
1895.0800,33.7050,33.4310,30.0000,"25.0"
1895.1201,33.7050,33.4310,30.0000,"25.0"
1895.1400,33.7050,33.4590,30.0000,"25.0"
1895.1800,33.7050,33.4310,30.0000,"25.0"
1895.2001,33.6770,33.4310,30.0000,"25.0"
1895.2401,33.7050,33.4310,30.0000,"25.0"
1895.2601,33.7320,33.4310,30.0000,"25.0"
1895.3000,33.7320,33.4310,30.0000,"25.0"
1895.3201,33.7050,33.4310,30.0000,"25.0"
1895.3600,33.7050,33.4590,30.0000,"25.0"
1895.3800,33.7320,33.4590,30.0000,"25.0"
1895.4201,33.6770,33.4590,30.0000,"25.0"
1895.4401,33.7050,33.4310,30.0000,"25.0"
1895.4801,33.7050,33.4590,30.0000,"25.0"
1895.5000,33.7050,33.4590,30.0000,"25.0"
1895.5400,33.7050,33.4590,30.0000,"25.0"
1895.5600,33.7050,33.4590,30.0000,"25.0"
1895.6001,33.7320,33.4310,30.0000,"25.0"
1895.6200,33.7050,33.4860,30.0000,"25.0"
1895.6600,33.7050,33.4310,30.0000,"25.0"
1895.6800,33.7050,33.4590,30.0000,"25.0"
1895.7201,33.7320,33.4310,30.0000,"25.0"
1895.7401,33.7050,33.4310,30.0000,"25.0"
1895.7800,33.6770,33.4310,30.0000,"25.0"
1895.8001,33.7050,33.4590,30.0000,"25.0"
1895.8402,33.7050,33.4310,30.0000,"25.0"
1895.8601,33.7050,33.4310,30.0000,"25.0"
1895.9001,33.6770,33.4310,30.0000,"25.0"
1895.9200,33.7050,33.4310,30.0000,"25.0"
1895.9601,33.7050,33.4590,30.0000,"25.0"
1895.9800,33.7050,33.4590,30.0000,"25.0"
1896.0200,33.7050,33.4310,30.0000,"25.0"
1896.0401,33.7050,33.4310,30.0000,"25.0"
1896.0800,33.7050,33.4590,30.0000,"25.0"
1896.1002,33.7050,33.4310,30.0000,"25.0"
1896.1401,33.7320,33.4310,30.0000,"25.0"
1896.1601,33.7050,33.4310,30.0000,"25.0"
1896.2001,33.7320,33.4310,30.0000,"25.0"
1896.2201,33.7050,33.4590,30.0000,"25.0"
1896.2600,33.7050,33.4310,30.0000,"25.0"
1896.2800,33.7320,33.4590,30.0000,"25.0"
1896.3201,33.7050,33.4590,30.0000,"25.0"
1896.3400,33.7320,33.4310,30.0000,"25.0"
1896.3800,33.7320,33.4590,30.0000,"25.0"
1896.4001,33.7050,33.4310,30.0000,"25.0"
1896.4401,33.7320,33.4310,30.0000,"25.0"
1896.4601,33.7050,33.4310,30.0000,"25.0"
1896.5000,33.7050,33.4590,30.0000,"25.0"
1896.5200,33.7050,33.4590,30.0000,"25.0"
1896.5600,33.7050,33.4590,30.0000,"25.0"
1896.5800,33.7050,33.4590,30.0000,"25.0"
1896.6200,33.7050,33.4310,30.0000,"25.0"
1896.6401,33.7050,33.4590,30.0000,"25.0"
1896.6800,33.7320,33.4590,30.0000,"25.0"
1896.7001,33.7050,33.4590,30.0000,"25.0"
1896.7400,33.7050,33.4590,30.0000,"25.0"
1896.7601,33.7050,33.4590,30.0000,"25.0"
1896.8000,33.7050,33.4590,30.0000,"25.0"
1896.8400,33.7050,33.4590,30.0000,"25.0"
1896.8601,33.6770,33.4590,30.0000,"25.0"
1896.9001,33.7050,33.4590,30.0000,"25.0"
1896.9200,33.7050,33.4590,30.0000,"25.0"
1896.9601,33.7320,33.4310,30.0000,"25.0"
1896.9802,33.7050,33.4310,30.0000,"25.0"
1897.0201,33.6770,33.4590,30.0000,"25.0"
1897.0400,33.6770,33.4310,30.0000,"25.0"
1897.0800,33.7050,33.4590,30.0000,"25.0"
1897.1000,33.6770,33.4590,30.0000,"25.0"
1897.1400,33.7050,33.4310,30.0000,"25.0"
1897.1601,33.6770,33.4310,30.0000,"25.0"
1897.2001,33.7050,33.4310,30.0000,"25.0"
1897.2201,33.7320,33.4310,30.0000,"25.0"
1897.2600,33.7050,33.4590,30.0000,"25.0"
1897.2800,33.7050,33.4590,30.0000,"25.0"
1897.3200,33.7050,33.4310,30.0000,"25.0"
1897.3401,33.7050,33.4310,30.0000,"25.0"
1897.3801,33.6770,33.4310,30.0000,"25.0"
1897.4001,33.7050,33.4590,30.0000,"25.0"
1897.4400,33.7050,33.4310,30.0000,"25.0"
1897.4601,33.7050,33.4310,30.0000,"25.0"
1897.5000,33.7050,33.4860,30.0000,"25.0"
1897.5200,33.7050,33.4310,30.0000,"25.0"
1897.5600,33.7320,33.4310,30.0000,"25.0"
1897.5800,33.7320,33.4310,30.0000,"25.0"
1897.6201,33.7050,33.4590,30.0000,"25.0"
1897.6400,33.7050,33.4590,30.0000,"25.0"
1897.6801,33.7050,33.4310,30.0000,"25.0"
1897.7000,33.7050,33.4310,30.0000,"25.0"
1897.7401,33.7320,33.4590,30.0000,"25.0"
1897.7601,33.7050,33.4590,30.0000,"25.0"
1897.8000,33.7050,33.4310,30.0000,"25.0"
1897.8201,33.7050,33.4590,30.0000,"25.0"
1897.8601,33.7050,33.4590,30.0000,"25.0"
1897.8800,33.7050,33.4590,30.0000,"25.0"
1897.9200,33.7050,33.4310,30.0000,"25.0"
1897.9400,33.7320,33.4310,30.0000,"25.0"
1897.9801,33.7050,33.4310,30.0000,"25.0"
1898.0000,33.7320,33.4310,30.0000,"25.0"
1898.0400,33.7050,33.4590,30.0000,"25.0"
1898.0601,33.6770,33.4310,30.0000,"25.0"
1898.1001,33.7320,33.4590,30.0000,"25.0"
1898.1201,33.7050,33.4590,30.0000,"25.0"
1898.1601,33.7320,33.4590,30.0000,"25.0"
1898.1801,33.7050,33.4310,30.0000,"25.0"
1898.2201,33.7320,33.4310,30.0000,"25.0"
1898.2401,33.7050,33.4310,30.0000,"25.0"
1898.2801,33.7320,33.4590,30.0000,"25.0"
1898.3000,33.7050,33.4590,30.0000,"25.0"
1898.3400,33.7050,33.4310,30.0000,"25.0"
1898.3601,33.7050,33.4310,30.0000,"25.0"
1898.4000,33.6770,33.4310,30.0000,"25.0"
1898.4201,33.7050,33.4310,30.0000,"25.0"
1898.4600,33.7050,33.4310,30.0000,"25.0"
1898.4801,33.7050,33.4590,30.0000,"25.0"
1898.5201,33.7320,33.4590,30.0000,"25.0"
1898.5400,33.7050,33.4310,30.0000,"25.0"
1898.5801,33.7050,33.4590,30.0000,"25.0"
1898.6001,33.7050,33.4310,30.0000,"25.0"
1898.6400,33.7050,33.4310,30.0000,"25.0"
1898.6601,33.7050,33.4310,30.0000,"25.0"
1898.7000,33.7050,33.4590,30.0000,"25.0"
1898.7201,33.7050,33.4310,30.0000,"25.0"
1898.7600,33.7050,33.4310,30.0000,"25.0"
1898.7800,33.7050,33.4590,30.0000,"25.0"
1898.8200,33.7050,33.4860,30.0000,"25.0"
1898.8600,33.7050,33.4590,30.0000,"25.0"
1898.8800,33.7050,33.4310,30.0000,"25.0"
1898.9001,33.7050,33.4590,30.0000,"25.0"
1898.9401,33.6770,33.4860,30.0000,"25.0"
1898.9600,33.6770,33.4590,30.0000,"25.0"
1899.0001,33.7320,33.4310,30.0000,"25.0"
1899.0401,33.7050,33.4310,30.0000,"25.0"
1899.0600,33.7050,33.4590,30.0000,"25.0"
1899.1000,33.7050,33.4310,30.0000,"25.0"
1899.1200,33.7050,33.4590,30.0000,"25.0"
1899.1600,33.7320,33.4310,30.0000,"25.0"
1899.1800,33.7050,33.4590,30.0000,"25.0"
1899.2200,33.7050,33.4310,30.0000,"25.0"
1899.2401,33.7050,33.4590,30.0000,"25.0"
1899.2800,33.7050,33.4590,30.0000,"25.0"
1899.3000,33.7050,33.4590,30.0000,"25.0"
1899.3400,33.7050,33.4590,30.0000,"25.0"
1899.3600,33.7050,33.4590,30.0000,"25.0"
1899.4000,33.7050,33.4310,30.0000,"25.0"
1899.4200,33.7050,33.4310,30.0000,"25.0"
1899.4601,33.7320,33.4590,30.0000,"25.0"
1899.4800,33.7320,33.4590,30.0000,"25.0"
1899.5201,33.7320,33.4310,30.0000,"25.0"
1899.5400,33.7320,33.4590,30.0000,"25.0"
1899.5801,33.7050,33.4310,30.0000,"25.0"
1899.6001,33.7050,33.4310,30.0000,"25.0"
1899.6401,33.6770,33.4310,30.0000,"25.0"
1899.6601,33.7050,33.4310,30.0000,"25.0"
1899.7000,33.7320,33.4310,30.0000,"25.0"
1899.7200,33.7050,33.4590,30.0000,"25.0"
1899.7600,33.7050,33.4590,30.0000,"25.0"
1899.7801,33.7050,33.4310,30.0000,"25.0"
1899.8200,33.7050,33.4590,30.0000,"25.0"
1899.8400,33.7320,33.4590,30.0000,"25.0"
1899.8801,33.7320,33.4590,30.0000,"25.0"
1899.9001,33.7050,33.4310,30.0000,"25.0"
1899.9400,33.7050,33.4590,30.0000,"25.0"
1899.9600,33.7050,33.4590,30.0000,"25.0"
1900.0001,33.7320,33.4590,30.0000,"25.0"
1900.0201,33.7050,33.4590,30.0000,"25.0"
1900.0600,33.7050,33.4590,30.0000,"25.0"
1900.0801,33.7050,33.4310,30.0000,"25.0"
1900.1201,33.7320,33.4310,30.0000,"25.0"
1900.1400,33.7320,33.4310,30.0000,"25.0"
1900.1800,33.7050,33.4590,30.0000,"25.0"
1900.2000,33.6770,33.4310,30.0000,"25.0"
1900.2400,33.7600,33.4590,30.0000,"25.0"
1900.2601,33.7050,33.4590,30.0000,"25.0"
1900.3000,33.7050,33.4310,30.0000,"25.0"
1900.3201,33.6770,33.4590,30.0000,"25.0"
1900.3600,33.7320,33.4310,30.0000,"25.0"
1900.3800,33.7050,33.4590,30.0000,"25.0"
1900.4200,33.7050,33.4590,30.0000,"25.0"
1900.4400,33.7050,33.4310,30.0000,"25.0"
1900.4800,33.7050,33.4590,30.0000,"25.0"
1900.5000,33.7050,33.4590,30.0000,"25.0"
1900.5401,33.7050,33.4590,30.0000,"25.0"
1900.5601,33.7050,33.4310,30.0000,"25.0"
1900.6000,33.6770,33.4590,30.0000,"25.0"
1900.6201,33.7050,33.4310,30.0000,"25.0"
1900.6601,33.7050,33.4590,30.0000,"25.0"
1900.6800,33.7320,33.4310,30.0000,"25.0"
1900.7201,33.7320,33.4590,30.0000,"25.0"
1900.7401,33.7050,33.4590,30.0000,"25.0"
1900.7801,33.7320,33.4310,30.0000,"25.0"
1900.8201,33.7320,33.4590,30.0000,"25.0"
1900.8401,33.7320,33.4590,30.0000,"25.0"
1900.8801,33.7050,33.4590,30.0000,"25.0"
1900.9000,33.7050,33.4310,30.0000,"25.0"
1900.9401,33.7050,33.4590,30.0000,"25.0"
1900.9601,33.7050,33.4590,30.0000,"25.0"
1901.0000,33.7320,33.4590,30.0000,"25.0"
1901.0201,33.7050,33.4590,30.0000,"25.0"
1901.0600,33.7050,33.4590,30.0000,"25.0"
1901.0800,33.7050,33.4590,30.0000,"25.0"
1901.1200,33.7050,33.4590,30.0000,"25.0"
1901.1400,33.7050,33.4310,30.0000,"25.0"
1901.1800,33.7050,33.4590,30.0000,"25.0"
1901.2000,33.7050,33.4310,30.0000,"25.0"
1901.2401,33.7050,33.4310,30.0000,"25.0"
1901.2601,33.7050,33.4310,30.0000,"25.0"
1901.3001,33.7050,33.4590,30.0000,"25.0"
1901.3201,33.7050,33.4310,30.0000,"25.0"
1901.3601,33.7050,33.4310,30.0000,"25.0"
1901.3801,33.7050,33.4860,30.0000,"25.0"
1901.4200,33.7320,33.4310,30.0000,"25.0"
1901.4401,33.7320,33.4310,30.0000,"25.0"
1901.4802,33.7050,33.4590,30.0000,"25.0"
1901.5000,33.7050,33.4310,30.0000,"25.0"
1901.5401,33.7050,33.4860,30.0000,"25.0"
1901.5600,33.6770,33.4590,30.0000,"25.0"
1901.6000,33.7050,33.4590,30.0000,"25.0"
1901.6200,33.7050,33.4590,30.0000,"25.0"
1901.6601,33.7050,33.4310,30.0000,"25.0"
1901.6801,33.7320,33.4310,30.0000,"25.0"
1901.7200,33.7320,33.4310,30.0000,"25.0"
1901.7401,33.7050,33.4310,30.0000,"25.0"
1901.7800,33.7050,33.4310,30.0000,"25.0"
1901.8001,33.7050,33.4590,30.0000,"25.0"
1901.8401,33.7320,33.4590,30.0000,"25.0"
1901.8601,33.7050,33.4590,30.0000,"25.0"
1901.9001,33.7050,33.4310,30.0000,"25.0"
1901.9200,33.7050,33.4590,30.0000,"25.0"
1901.9600,33.7050,33.4310,30.0000,"25.0"
1901.9800,33.7050,33.4590,30.0000,"25.0"
1902.0200,33.7320,33.4590,30.0000,"25.0"
1902.0401,33.7320,33.4310,30.0000,"25.0"
1902.0800,33.7050,33.4590,30.0000,"25.0"
1902.1001,33.7050,33.4310,30.0000,"25.0"
1902.1400,33.7050,33.4310,30.0000,"25.0"
1902.1600,33.7050,33.4590,30.0000,"25.0"
1902.2000,33.7050,33.4590,30.0000,"25.0"
1902.2201,33.7050,33.4310,30.0000,"25.0"
1902.2600,33.7050,33.4590,30.0000,"25.0"
1902.2800,33.7050,33.4310,30.0000,"25.0"
1902.3200,33.7050,33.4590,30.0000,"25.0"
1902.3400,33.7050,33.4590,30.0000,"25.0"
1902.3800,33.7050,33.4590,30.0000,"25.0"
1902.4000,33.7050,33.4590,30.0000,"25.0"
1902.4400,33.7050,33.4310,30.0000,"25.0"
1902.4600,33.7050,33.4310,30.0000,"25.0"
1902.5000,33.6770,33.4310,30.0000,"25.0"
1902.5202,33.7050,33.4310,30.0000,"25.0"
1902.5600,33.7050,33.4590,30.0000,"25.0"
1902.5801,33.7320,33.4310,30.0000,"25.0"
1902.6201,33.6770,33.4590,30.0000,"25.0"
1902.6400,33.7050,33.4590,30.0000,"25.0"
1902.6801,33.7050,33.4310,30.0000,"25.0"
1902.7000,33.7050,33.4310,30.0000,"25.0"
1902.7400,33.7320,33.4590,30.0000,"25.0"
1902.7601,33.7320,33.4590,30.0000,"25.0"
1902.8000,33.7320,33.4590,30.0000,"25.0"
1902.8201,33.7050,33.4590,30.0000,"25.0"
1902.8600,33.7050,33.4590,30.0000,"25.0"
1902.8800,33.7050,33.4310,30.0000,"25.0"
1902.9200,33.7050,33.4590,30.0000,"25.0"
1902.9600,33.7050,33.4310,30.0000,"25.0"
1902.9801,33.7050,33.4310,30.0000,"25.0"
1903.0201,33.7050,33.4590,30.0000,"25.0"
1903.0400,33.7050,33.4310,30.0000,"25.0"
1903.0801,33.7600,33.4590,30.0000,"25.0"
1903.1000,33.7050,33.4590,30.0000,"25.0"
1903.1401,33.7050,33.4590,30.0000,"25.0"
1903.1600,33.7050,33.4590,30.0000,"25.0"
1903.2000,33.6770,33.4860,30.0000,"25.0"
1903.2201,33.7050,33.4590,30.0000,"25.0"
1903.2601,33.7320,33.4590,30.0000,"25.0"
1903.2801,33.7320,33.4310,30.0000,"25.0"
1903.3200,33.7050,33.4310,30.0000,"25.0"
1903.3400,33.7050,33.4590,30.0000,"25.0"
1903.3800,33.7050,33.4590,30.0000,"25.0"
1903.4001,33.7320,33.4310,30.0000,"25.0"
1903.4400,33.6770,33.4590,30.0000,"25.0"
1903.4601,33.7320,33.4590,30.0000,"25.0"
1903.5000,33.7050,33.4590,30.0000,"25.0"
1903.5201,33.6770,33.4590,30.0000,"25.0"
1903.5600,33.7050,33.4310,30.0000,"25.0"
1903.5801,33.7050,33.4590,30.0000,"25.0"
1903.6200,33.7320,33.4590,30.0000,"25.0"
1903.6401,33.7050,33.4310,30.0000,"25.0"
1903.6801,33.7050,33.4590,30.0000,"25.0"
1903.7000,33.7050,33.4310,30.0000,"25.0"
1903.7401,33.7320,33.4310,30.0000,"25.0"
1903.7600,33.7050,33.4310,30.0000,"25.0"
1903.8000,33.7050,33.4590,30.0000,"25.0"
1903.8200,33.7050,33.4310,30.0000,"25.0"
1903.8601,33.6770,33.4590,30.0000,"25.0"
1903.8800,33.7320,33.4590,30.0000,"25.0"
1903.9201,33.7050,33.4310,30.0000,"25.0"
1903.9401,33.7050,33.4310,30.0000,"25.0"
1903.9800,33.7320,33.4590,30.0000,"25.0"
1904.0000,33.7050,33.4590,30.0000,"25.0"
1904.0401,33.7320,33.4310,30.0000,"25.0"
1904.0600,33.7050,33.4590,30.0000,"25.0"
1904.1001,33.7320,33.4310,30.0000,"25.0"
1904.1201,33.7320,33.4590,30.0000,"25.0"
1904.1601,33.7320,33.4590,30.0000,"25.0"
1904.1800,33.7320,33.4590,30.0000,"25.0"
1904.2201,33.7320,33.4590,30.0000,"25.0"
1904.2401,33.7050,33.4310,30.0000,"25.0"
1904.2800,33.7050,33.4860,30.0000,"25.0"
1904.3000,33.7320,33.4310,30.0000,"25.0"
1904.3401,33.7050,33.4310,30.0000,"25.0"
1904.3600,33.7320,33.4590,30.0000,"25.0"
1904.4000,33.7320,33.4590,30.0000,"25.0"
1904.4200,33.7050,33.4590,30.0000,"25.0"
1904.4601,33.7050,33.4310,30.0000,"25.0"
1904.4801,33.7050,33.4310,30.0000,"25.0"
1904.5200,33.6770,33.4310,30.0000,"25.0"
1904.5401,33.7320,33.4590,30.0000,"25.0"
1904.5801,33.7320,33.4590,30.0000,"25.0"
1904.6001,33.7050,33.4590,30.0000,"25.0"
1904.6401,33.7600,33.4590,30.0000,"25.0"
1904.6601,33.7320,33.4590,30.0000,"25.0"
1904.7000,33.7050,33.4860,30.0000,"25.0"
1904.7201,33.7050,33.4310,30.0000,"25.0"
1904.7600,33.7050,33.4590,30.0000,"25.0"
1904.7801,33.7050,33.4590,30.0000,"25.0"
1904.8200,33.7050,33.4590,30.0000,"25.0"
1904.8401,33.6500,33.4590,30.0000,"25.0"
1904.8800,33.7050,33.4310,30.0000,"25.0"
1904.9200,33.7600,33.4310,30.0000,"25.0"
1904.9401,33.7050,33.4590,30.0000,"25.0"
1904.9801,33.7050,33.4590,30.0000,"25.0"
