timestamp,seconds,temp_a,temp_b,duty,target
18:25:32,113.0431,30.635,30.847,28.603,30
18:25:32,113.0905,30.635,30.821,28.118,30
18:25:33,113.1385,30.688,30.847,28.525,30
18:25:33,113.1882,30.635,30.821,27.127,30
18:25:33,113.2346,30.662,30.821,28.442,30
18:25:33,113.2827,30.635,30.794,27.939,30
18:25:33,113.3285,30.635,30.847,28.827,30
18:25:33,113.3745,30.662,30.794,27.878,30
18:25:33,113.4237,30.662,30.794,28.286,30
18:25:33,113.4708,30.662,30.768,28.246,30
18:25:33,113.5186,30.662,30.821,28.654,30
18:25:33,113.5647,30.662,30.794,27.703,30
18:25:33,113.6129,30.635,30.847,28.128,30
18:25:33,113.6604,30.715,30.794,27.639,30
18:25:33,113.7070,30.688,30.821,27.136,30
18:25:33,113.7547,30.662,30.847,27.096,30
18:25:33,113.8023,30.662,30.794,27.055,30
18:25:33,113.8473,30.662,30.794,27.926,30
18:25:33,113.8912,30.688,30.874,27.888,30
18:25:33,113.9392,30.688,30.847,26.029,30
18:25:33,113.9859,30.662,30.847,26.451,30
18:25:33,114.0389,30.635,30.847,26.857,30
18:25:33,114.0875,30.662,30.847,27.275,30
18:25:34,114.1356,30.582,30.821,26.77,30
18:25:34,114.1813,30.688,30.821,28.552,30
18:25:34,114.2275,30.609,30.821,26.692,30
18:25:34,114.2707,30.662,30.821,28.011,30
18:25:34,114.3159,30.688,30.794,27.064,30
18:25:34,114.3617,30.662,30.821,27.043,30
18:25:34,114.4070,30.662,30.821,26.987,30
18:25:34,114.4525,30.662,30.794,26.949,30
18:25:34,114.4971,30.662,30.794,27.375,30
18:25:34,114.5406,30.688,30.847,27.338,30
18:25:34,114.5883,30.635,30.794,25.943,30
18:25:34,114.6377,30.635,30.821,27.724,30
18:25:34,114.6843,30.688,30.821,27.219,30
18:25:34,114.7302,30.662,30.794,26.269,30
18:25:34,114.7744,30.662,30.821,27.141,30
18:25:34,114.8219,30.609,30.821,26.64,30
18:25:34,114.8686,30.688,30.794,27.511,30
18:25:34,114.9137,30.662,30.821,26.579,30
18:25:34,114.9640,30.662,30.821,26.522,30
18:25:34,115.0105,30.662,30.794,26.481,30
18:25:34,115.0546,30.688,30.794,26.906,30
18:25:35,115.1005,30.662,30.794,26.422,30
18:25:35,115.1449,30.635,30.821,26.83,30
18:25:35,115.1895,30.662,30.847,26.793,30
18:25:35,115.2366,30.635,30.847,25.845,30
18:25:35,115.2827,30.635,30.821,26.268,30
18:25:35,115.3276,30.635,30.821,26.677,30
18:25:35,115.3723,30.635,30.821,26.64,30
18:25:35,115.4212,30.662,30.768,26.602,30
18:25:35,115.4675,30.662,30.821,27.009,30
18:25:35,115.5131,30.662,30.794,26.059,30
18:25:35,115.5575,30.662,30.821,26.485,30
18:25:35,115.6064,30.635,30.847,25.984,30
18:25:35,115.6572,30.662,30.847,25.958,30
18:25:35,115.7038,30.635,30.821,25.452,30
18:25:35,115.7518,30.635,30.847,26.322,30
18:25:35,115.7997,30.662,30.821,25.837,30
18:25:35,115.8453,30.662,30.821,25.779,30
18:25:35,115.8906,30.635,30.821,25.74,30
18:25:35,115.9375,30.635,30.821,26.166,30
18:25:35,115.9842,30.662,30.847,26.127,30
18:25:35,116.0287,30.662,30.821,25.177,30
18:25:35,116.0732,30.582,30.821,25.586,30
18:25:36,116.1195,30.635,30.847,26.924,30
18:25:36,116.1667,30.635,30.794,25.528,30
18:25:36,116.2106,30.688,30.821,26.399,30
18:25:36,116.2546,30.635,30.847,24.988,30
18:25:36,116.3008,30.662,30.821,25.414,30
18:25:36,116.3449,30.662,30.794,25.358,30
18:25:36,116.3908,30.662,30.821,25.785,30
18:25:36,116.4366,30.662,30.821,25.283,30
18:25:36,116.4817,30.635,30.847,25.244,30
18:25:36,116.5282,30.662,30.847,25.223,30
18:25:36,116.5729,30.635,30.821,24.719,30
18:25:36,116.6198,30.688,30.847,25.592,30
18:25:36,116.6665,30.635,30.847,24.194,30
18:25:36,116.7106,30.688,30.821,25.065,30
18:25:36,116.7567,30.662,30.847,24.563,30
18:25:36,116.8033,30.662,30.874,24.523,30
18:25:36,116.8474,30.635,30.847,24.019,30
18:25:36,116.8926,30.662,30.821,24.908,30
18:25:36,116.9387,30.662,30.847,24.853,30
18:25:36,116.9866,30.688,30.821,24.367,30
18:25:36,117.0320,30.688,30.847,24.326,30
18:25:36,117.0780,30.662,30.847,23.839,30
18:25:37,117.1313,30.688,30.768,24.246,30
18:25:37,117.1767,30.715,30.821,25.112,30
18:25:37,117.2215,30.662,30.847,23.699,30
18:25:37,117.2657,30.688,30.794,24.124,30
18:25:37,117.3108,30.662,30.821,24.55,30
18:25:37,117.3557,30.662,30.821,24.495,30
18:25:37,117.4026,30.662,30.874,24.456,30
18:25:37,117.4478,30.662,30.847,23.505,30
18:25:37,117.4900,30.688,30.847,23.93,30
18:25:37,117.5348,30.662,30.847,23.446,30
18:25:37,117.5820,30.741,30.847,23.854,30
18:25:37,117.6293,30.688,30.794,22.455,30
18:25:37,117.6727,30.715,30.821,24.235,30
18:25:37,117.7179,30.662,30.847,23.27,30
18:25:37,117.7606,30.662,30.9,23.694,30
18:25:37,117.8062,30.662,30.874,22.746,30
18:25:37,117.8515,30.662,30.874,23.152,30
18:25:37,117.9052,30.662,30.847,23.113,30
18:25:37,117.9547,30.688,30.847,23.53,30
18:25:37,118.0025,30.635,30.847,23.04,30
18:25:37,118.0451,30.688,30.847,23.91,30
18:25:37,118.0875,30.662,30.821,22.963,30
18:25:38,118.1338,30.688,30.847,23.82,30
18:25:38,118.1767,30.662,30.847,22.886,30
18:25:38,118.2191,30.662,30.821,23.296,30
18:25:38,118.2626,30.662,30.847,23.706,30
18:25:38,118.3066,30.662,30.847,23.222,30
18:25:38,118.3537,30.662,30.821,23.184,30
18:25:38,118.3987,30.662,30.821,23.591,30
18:25:38,118.4443,30.662,30.847,23.553,30
18:25:38,118.4915,30.688,30.847,23.066,30
18:25:38,118.5364,30.662,30.847,22.579,30
18:25:38,118.5851,30.635,30.847,22.987,30
18:25:38,118.6341,30.662,30.9,23.409,30
18:25:38,118.6775,30.609,30.847,21.992,30
18:25:38,118.7203,30.662,30.847,23.776,30
18:25:38,118.7650,30.688,30.847,22.829,30
18:25:38,118.8092,30.662,30.847,22.343,30
18:25:38,118.8552,30.662,30.821,22.751,30
18:25:38,118.9005,30.662,30.847,23.159,30
18:25:38,118.9457,30.662,30.874,22.674,30
18:25:38,118.9889,30.688,30.874,22.17,30
18:25:38,119.0334,30.662,30.847,21.685,30
18:25:38,119.0763,30.662,30.847,22.557,30
18:25:39,119.1229,30.662,30.847,22.52,30
18:25:39,119.1704,30.688,30.821,22.48,30
18:25:39,119.2188,30.662,30.847,22.439,30
18:25:39,119.2620,30.662,30.847,22.398,30
18:25:39,119.3035,30.635,30.847,22.36,30
18:25:39,119.3477,30.662,30.821,22.789,30
18:25:39,119.3915,30.635,30.847,22.734,30
18:25:39,119.4364,30.688,30.847,22.714,30
18:25:39,119.4797,30.688,30.794,21.765,30
18:25:39,119.5222,30.662,30.821,22.638,30
18:25:39,119.5666,30.662,30.847,22.585,30
18:25:39,119.6128,30.662,30.847,22.1,30
18:25:39,119.6568,30.662,30.821,22.06,30
18:25:39,119.7017,30.662,30.821,22.47,30
18:25:39,119.7450,30.688,30.847,22.431,30
18:25:39,119.7891,30.715,30.821,21.501,30
18:25:39,119.8347,30.688,30.821,21.445,30
18:25:39,119.8774,30.688,30.847,21.869,30
18:25:39,119.9207,30.635,30.847,21.385,30
18:25:39,119.9689,30.635,30.794,22.259,30
18:25:39,120.0148,30.662,30.847,23.129,30
18:25:39,120.0595,30.635,30.847,21.716,30
18:25:40,120.1149,30.662,30.847,22.141,30
18:25:40,120.1586,30.635,30.847,21.63,30
18:25:40,120.2047,30.662,30.794,22.057,30
18:25:40,120.2503,30.662,30.847,22.465,30
18:25:40,120.2941,30.688,30.847,21.516,30
18:25:40,120.3380,30.662,30.821,21.031,30
18:25:40,120.4021,30.662,30.847,21.886,30
18:25:40,120.4600,30.662,30.821,21.381,30
18:25:40,120.5207,30.662,30.847,21.78,30
18:25:40,120.5842,30.635,30.847,21.283,30
18:25:40,120.6409,30.662,30.874,21.692,30
18:25:40,120.7001,30.688,30.847,20.716,30
18:25:40,120.7521,30.688,30.847,20.682,30
18:25:40,120.8038,30.662,30.847,20.636,30
18:25:40,120.8655,30.662,30.847,21.036,30
18:25:40,120.9177,30.688,30.874,20.985,30
18:25:40,120.9686,30.635,30.847,20.028,30
18:25:40,121.0204,30.635,30.847,21.358,30
18:25:40,121.0705,30.662,30.847,21.315,30
18:25:41,121.1252,30.688,30.847,20.807,30
18:25:41,121.1775,30.662,30.847,20.314,30
18:25:41,121.2282,30.662,30.847,20.715,30
18:25:41,121.2794,30.688,30.874,20.671,30
18:25:41,121.3355,30.715,30.821,19.716,30
18:25:41,121.3875,30.662,30.847,20.113,30
18:25:41,121.4382,30.662,30.794,20.532,30
18:25:41,121.4866,30.662,30.847,21.4,30
18:25:41,121.5367,30.688,30.847,20.447,30
18:25:41,121.5877,30.635,30.874,19.958,30
18:25:41,121.6396,30.662,30.874,20.36,30
18:25:41,121.6874,30.662,30.847,19.851,30
18:25:41,121.7341,30.662,30.847,20.274,30
18:25:41,121.7801,30.688,30.847,20.233,30
18:25:41,121.8263,30.662,30.874,19.746,30
18:25:41,121.8752,30.662,30.821,19.689,30
18:25:41,121.9247,30.662,30.821,20.557,30
18:25:41,121.9820,30.635,30.847,20.515,30
18:25:41,122.0318,30.688,30.847,20.484,30
18:25:41,122.0795,30.688,30.847,19.53,30
18:25:42,122.1277,30.662,30.847,19.488,30
18:25:42,122.1734,30.662,30.874,19.893,30
18:25:42,122.2206,30.662,30.847,19.39,30
18:25:42,122.2692,30.662,30.9,19.813,30
18:25:42,122.3135,30.662,30.874,18.859,30
18:25:42,122.3610,30.662,30.874,19.267,30
18:25:42,122.4069,30.688,30.874,19.225,30
18:25:42,122.4524,30.715,30.847,18.738,30
18:25:42,122.4979,30.662,30.874,18.697,30
18:25:42,122.5445,30.688,30.9,19.104,30
18:25:42,122.5909,30.662,30.847,18.168,30
18:25:42,122.6403,30.715,30.847,19.485,30
18:25:42,122.6878,30.662,30.847,18.531,30
18:25:42,122.7354,30.662,30.874,19.4,30
18:25:42,122.7829,30.662,30.821,18.895,30
18:25:42,122.8308,30.688,30.847,19.765,30
18:25:42,122.8780,30.635,30.847,18.83,30
18:25:42,122.9237,30.662,30.874,19.7,30
18:25:42,122.9723,30.635,30.847,18.732,30
18:25:42,123.0210,30.688,30.874,19.619,30
18:25:42,123.0692,30.688,30.874,18.201,30
18:25:43,123.1150,30.635,30.847,18.158,30
18:25:43,123.1625,30.688,30.847,19.493,30
18:25:43,123.2077,30.662,30.874,18.542,30
18:25:43,123.2563,30.635,30.874,18.485,30
18:25:43,123.3029,30.662,30.847,18.906,30
18:25:43,123.3495,30.662,30.821,18.866,30
18:25:43,123.3974,30.635,30.847,19.273,30
18:25:43,123.4449,30.609,30.847,19.25,30
18:25:43,123.4928,30.688,30.874,19.657,30
18:25:43,123.5375,30.688,30.874,17.794,30
18:25:43,123.5853,30.662,30.847,17.754,30
18:25:43,123.6316,30.635,30.874,18.623,30
18:25:43,123.6755,30.662,30.847,18.583,30
18:25:43,123.7188,30.688,30.874,18.545,30
18:25:43,123.7616,30.688,30.847,17.596,30
18:25:43,123.8037,30.688,30.847,18.022,30
18:25:43,123.8464,30.662,30.847,17.986,30
18:25:43,123.8897,30.635,30.847,18.395,30
18:25:43,123.9366,30.662,30.847,18.822,30
18:25:43,123.9840,30.635,30.874,18.318,30
18:25:43,124.0281,30.688,30.874,18.277,30
18:25:43,124.0705,30.635,30.847,17.328,30
18:25:44,124.1134,30.688,30.874,18.666,30
18:25:44,124.1565,30.635,30.847,17.254,30
18:25:44,124.2015,30.662,30.821,18.591,30
18:25:44,124.2448,30.635,30.874,18.536,30
18:25:44,124.2875,30.635,30.847,18.052,30
18:25:44,124.3337,30.662,30.874,18.48,30
18:25:44,124.3791,30.688,30.847,17.512,30
18:25:44,124.4236,30.635,30.874,17.489,30
18:25:44,124.4700,30.662,30.847,17.897,30
18:25:44,124.5138,30.688,30.847,17.857,30
18:25:44,124.5578,30.688,30.847,17.372,30
18:25:44,124.6033,30.688,30.847,17.334,30
18:25:44,124.6540,30.662,30.847,17.294,30
18:25:44,124.7007,30.635,30.847,17.697,30
18:25:44,124.7465,30.662,30.874,18.121,30
18:25:44,124.7928,30.688,30.874,17.153,30
18:25:44,124.8396,30.635,30.874,16.665,30
18:25:44,124.8890,30.662,30.847,17.535,30
18:25:44,124.9379,30.662,30.874,17.493,30
18:25:44,124.9839,30.635,30.9,16.986,30
18:25:44,125.0325,30.688,30.9,16.963,30
18:25:44,125.0772,30.635,30.874,16.009,30
18:25:45,125.1210,30.662,30.874,17.327,30
18:25:45,125.1674,30.688,30.874,16.825,30
18:25:45,125.2107,30.662,30.874,16.337,30
18:25:45,125.2545,30.635,30.847,16.745,30
18:25:45,125.3016,30.635,30.874,17.636,30
18:25:45,125.3459,30.662,30.874,17.132,30
18:25:45,125.3895,30.662,30.874,16.629,30
18:25:45,125.4351,30.662,30.874,16.591,30
18:25:45,125.4791,30.662,30.847,16.551,30
18:25:45,125.5243,30.662,30.874,16.976,30
18:25:45,125.5726,30.662,30.847,16.473,30
18:25:45,125.6178,30.688,30.821,16.895,30
18:25:45,125.6637,30.662,30.847,16.856,30
18:25:45,125.7068,30.688,30.874,16.817,30
18:25:45,125.7520,30.635,30.847,15.868,30
18:25:45,125.7958,30.635,30.847,17.204,30
18:25:45,125.8399,30.662,30.847,17.167,30
18:25:45,125.8857,30.635,30.874,16.665,30
18:25:45,125.9301,30.609,30.847,16.626,30
18:25:45,125.9762,30.635,30.874,17.498,30
18:25:45,126.0188,30.741,30.847,16.549,30
18:25:45,126.0621,30.662,30.874,15.153,30
18:25:46,126.1055,30.635,30.874,16.009,30
18:25:46,126.1517,30.662,30.874,16.435,30
18:25:46,126.1966,30.662,30.874,15.93,30
18:25:46,126.2392,30.662,30.847,15.891,30
18:25:46,126.2841,30.662,30.847,16.318,30
18:25:46,126.3272,30.662,30.847,16.28,30
18:25:46,126.3704,30.715,30.874,16.242,30
18:25:46,126.4165,30.662,30.874,14.829,30
18:25:46,126.4602,30.662,30.874,15.699,30
18:25:46,126.5046,30.635,30.9,15.661,30
18:25:46,126.5494,30.635,30.847,15.639,30
18:25:46,126.5947,30.635,30.874,16.511,30
18:25:46,126.6402,30.635,30.927,16.008,30
18:25:46,126.6885,30.635,30.874,15.057,30
18:25:46,126.7353,30.635,30.874,15.926,30
18:25:46,126.7887,30.662,30.847,15.886,30
18:25:46,126.8385,30.662,30.847,15.84,30
18:25:46,126.8844,30.635,30.821,15.797,30
18:25:46,126.9288,30.662,30.847,16.669,30
18:25:46,126.9747,30.635,30.874,15.72,30
18:25:46,127.0204,30.635,30.847,15.681,30
18:25:46,127.0673,30.635,30.847,16.106,30
18:25:47,127.1113,30.662,30.874,16.066,30
18:25:47,127.1548,30.662,30.9,15.1,30
18:25:47,127.2004,30.635,30.874,14.615,30
18:25:47,127.2438,30.635,30.9,15.486,30
18:25:47,127.2875,30.662,30.874,15.001,30
18:25:47,127.3345,30.662,30.874,14.945,30
18:25:47,127.3808,30.662,30.821,14.904,30
18:25:47,127.4273,30.662,30.847,15.775,30
18:25:47,127.4724,30.662,30.847,15.289,30
18:25:47,127.5176,30.662,30.874,15.25,30
18:25:47,127.5636,30.662,30.874,14.747,30
18:25:47,127.6093,30.662,30.874,14.706,30
18:25:47,127.6575,30.635,30.847,14.666,30
18:25:47,127.7013,30.635,30.874,15.553,30
18:25:47,127.7448,30.635,30.847,15.051,30
18:25:47,127.7892,30.662,30.874,15.478,30
18:25:47,127.8339,30.609,30.847,14.512,30
18:25:47,127.8796,30.635,30.874,15.849,30
18:25:47,127.9227,30.635,30.9,14.899,30
18:25:47,127.9706,30.635,30.821,14.415,30
18:25:47,128.0179,30.662,30.821,15.731,30
18:25:47,128.0650,30.635,30.874,15.228,30
18:25:48,128.1088,30.635,30.847,14.741,30
18:25:48,128.1515,30.635,30.874,15.167,30
18:25:48,128.1968,30.609,30.847,14.667,30
18:25:48,128.2425,30.635,30.847,15.539,30
18:25:48,128.2875,30.662,30.874,15.054,30
18:25:48,128.3328,30.662,30.874,14.087,30
18:25:48,128.3770,30.662,30.847,14.048,30
18:25:48,128.4215,30.635,30.874,14.473,30
18:25:48,128.4670,30.635,30.874,14.435,30
18:25:48,128.5122,30.662,30.821,14.396,30
18:25:48,128.5580,30.662,30.874,14.804,30
18:25:48,128.6040,30.662,30.847,13.853,30
18:25:48,128.6537,30.635,30.821,14.278,30
18:25:48,128.7004,30.609,30.9,15.146,30
18:25:48,128.7464,30.635,30.847,14.196,30
18:25:48,128.7933,30.635,30.847,14.621,30
18:25:48,128.8392,30.715,30.847,14.581,30
18:25:48,128.8866,30.635,30.847,13.166,30
18:25:48,128.9314,30.662,30.847,14.5,30
18:25:48,128.9748,30.609,30.847,13.998,30
18:25:48,129.0173,30.635,30.847,14.872,30
18:25:48,129.0617,30.635,30.847,14.389,30
18:25:49,129.1057,30.635,30.874,14.351,30
18:25:49,129.1525,30.635,30.847,13.85,30
18:25:49,129.1996,30.635,30.847,14.274,30
18:25:49,129.2443,30.635,30.874,14.234,30
18:25:49,129.2888,30.635,30.874,13.732,30
18:25:49,129.3348,30.635,30.847,13.694,30
18:25:49,129.3810,30.556,30.847,14.118,30
18:25:49,129.4284,30.609,30.847,15.438,30
18:25:49,129.4767,30.635,30.847,14.488,30
18:25:49,129.5227,30.662,30.847,14.001,30
18:25:49,129.5722,30.688,30.847,13.498,30
18:25:49,129.6193,30.635,30.847,13.008,30
18:25:49,129.6688,30.635,30.847,13.878,30
18:25:49,129.7170,30.635,30.821,13.836,30
18:25:49,129.7638,30.635,30.847,14.243,30
18:25:49,129.8104,30.635,30.847,13.756,30
18:25:49,129.8575,30.582,30.847,13.717,30
18:25:49,129.9055,30.635,30.821,14.589,30
18:25:49,129.9539,30.635,30.847,14.085,30
18:25:49,130.0018,30.635,30.794,13.598,30
18:25:49,130.0467,30.635,30.847,14.469,30
18:25:49,130.0918,30.635,30.874,13.521,30
18:25:50,130.1376,30.635,30.821,13.018,30
18:25:50,130.1828,30.635,30.847,13.89,30
18:25:50,130.2261,30.635,30.874,13.406,30
18:25:50,130.2697,30.635,30.847,12.905,30
18:25:50,130.3160,30.635,30.821,13.332,30
18:25:50,130.3601,30.635,30.821,13.739,30
18:25:50,130.4042,30.662,30.874,13.703,30
18:25:50,130.4511,30.609,30.821,12.29,30
18:25:50,130.4977,30.635,30.847,14.072,30
18:25:50,130.5425,30.635,30.821,13.14,30
18:25:50,130.5863,30.635,30.821,13.549,30
18:25:50,130.6354,30.609,30.821,13.513,30
18:25:50,130.6864,30.635,30.847,13.919,30
18:25:50,130.7336,30.609,30.847,12.983,30
18:25:50,130.7796,30.609,30.821,13.39,30
18:25:50,130.8248,30.609,30.847,13.799,30
18:25:50,130.8709,30.662,30.847,13.315,30
18:25:50,130.9170,30.635,30.847,12.365,30
18:25:50,130.9646,30.635,30.821,12.79,30
18:25:50,131.0116,30.609,30.847,13.196,30
18:25:50,131.0568,30.635,30.874,13.157,30
18:25:51,131.1055,30.635,30.874,12.208,30
18:25:51,131.1524,30.635,30.847,12.166,30
18:25:51,131.1966,30.635,30.847,12.59,30
18:25:51,131.2408,30.662,30.874,12.553,30
18:25:51,131.2876,30.635,30.847,11.587,30
18:25:51,131.3347,30.609,30.874,12.474,30
18:25:51,131.3847,30.635,30.847,12.416,30
18:25:51,131.4285,30.662,30.821,12.392,30
18:25:51,131.4718,30.609,30.847,12.338,30
18:25:51,131.5180,30.635,30.821,12.766,30
18:25:51,131.5618,30.635,30.847,12.727,30
18:25:51,131.6082,30.635,30.821,12.243,30
18:25:51,131.6548,30.635,30.847,12.652,30
18:25:51,131.7037,30.662,30.821,12.166,30
18:25:51,131.7542,30.635,30.847,12.107,30
18:25:51,131.8005,30.635,30.821,12.081,30
18:25:51,131.8461,30.609,30.847,12.489,30
18:25:51,131.8916,30.635,30.847,12.451,30
18:25:51,131.9363,30.609,30.874,11.967,30
18:25:51,131.9823,30.609,30.874,11.912,30
18:25:51,132.0266,30.662,30.847,11.873,30
18:25:51,132.0718,30.662,30.847,11.388,30
18:25:52,132.1177,30.635,30.847,11.349,30
18:25:52,132.1635,30.635,30.847,11.774,30
18:25:52,132.2080,30.635,30.874,11.735,30
18:25:52,132.2526,30.688,30.847,11.233,30
18:25:52,132.2977,30.609,30.847,10.747,30
18:25:52,132.3433,30.635,30.847,12.067,30
18:25:52,132.3888,30.609,30.821,11.581,30
18:25:52,132.4383,30.635,30.847,12.437,30
18:25:52,132.4864,30.635,30.847,11.502,30
18:25:52,132.5348,30.635,30.847,11.462,30
18:25:52,132.5817,30.609,30.847,11.421,30
18:25:52,132.6257,30.635,30.847,11.828,30
18:25:52,132.6710,30.635,30.847,11.345,30
18:25:52,132.7186,30.635,30.847,11.306,30
18:25:52,132.7645,30.635,30.847,11.266,30
18:25:52,132.8085,30.582,30.847,11.227,30
18:25:52,132.8526,30.609,30.847,12.101,30
18:25:52,132.8990,30.609,30.821,11.601,30
18:25:52,132.9450,30.609,30.821,12.009,30
18:25:52,132.9896,30.635,30.821,11.972,30
18:25:52,133.0357,30.662,30.847,11.488,30
18:25:52,133.0827,30.635,30.847,10.538,30
18:25:53,133.1260,30.635,30.821,10.962,30
18:25:53,133.1697,30.635,30.821,11.373,30
18:25:53,133.2171,30.609,30.821,11.336,30
18:25:53,133.2623,30.635,30.847,11.744,30
18:25:53,133.3076,30.609,30.847,10.813,30
18:25:53,133.3517,30.635,30.874,11.222,30
18:25:53,133.3986,30.582,30.821,10.274,30
18:25:53,133.4422,30.609,30.821,12.056,30
18:25:53,133.4869,30.609,30.847,11.557,30
18:25:53,133.5330,30.556,30.874,11.074,30
18:25:53,133.5790,30.609,30.874,11.482,30
18:25:53,133.6249,30.609,30.821,10.533,30
18:25:53,133.6708,30.609,30.821,11.406,30
18:25:53,133.7212,30.582,30.847,11.368,30
18:25:53,133.7669,30.635,30.821,11.344,30
18:25:53,133.8108,30.582,30.847,10.843,30
18:25:53,133.8557,30.609,30.847,11.271,30
18:25:53,133.9050,30.635,30.847,10.77,30
18:25:53,133.9528,30.609,30.847,10.281,30
18:25:53,134.0016,30.609,30.847,10.688,30
18:25:53,134.0495,30.609,30.847,10.647,30
18:25:53,134.0924,30.556,30.874,10.608,30
18:25:54,134.1360,30.609,30.847,11.019,30
18:25:54,134.1820,30.609,30.821,10.536,30
18:25:54,134.2259,30.609,30.821,10.945,30
18:25:54,134.2735,30.582,30.847,10.909,30
18:25:54,134.3200,30.582,30.794,10.888,30
18:25:54,134.3688,30.609,30.821,11.761,30
18:25:54,134.4181,30.609,30.794,10.794,30
18:25:54,134.4669,30.582,30.847,11.218,30
18:25:54,134.5169,30.582,30.847,10.731,30
18:25:54,134.5677,30.609,30.821,10.69,30
18:25:54,134.6177,30.609,30.847,10.632,30
18:25:54,134.6719,30.582,30.821,10.144,30
18:25:54,134.7225,30.582,30.821,11.011,30
18:25:54,134.7705,30.609,30.821,10.971,30
18:25:54,134.8168,30.609,30.847,10.468,30
18:25:54,134.8617,30.609,30.821,9.983,30
18:25:54,134.9078,30.609,30.794,10.393,30
18:25:54,134.9522,30.609,30.821,10.819,30
18:25:54,135.0002,30.609,30.821,10.318,30
18:25:54,135.0475,30.582,30.821,10.28,30
18:25:55,135.1036,30.582,30.847,10.706,30
18:25:55,135.1566,30.582,30.847,10.214,30
18:25:55,135.2038,30.582,30.821,10.17,30
18:25:55,135.2518,30.609,30.821,10.579,30
18:25:55,135.3003,30.635,30.821,10.076,30
18:25:55,135.3448,30.582,30.821,9.589,30
18:25:55,135.4038,30.582,30.768,10.464,30
18:25:55,135.4740,30.609,30.794,11.323,30
18:25:55,135.5330,30.582,30.794,10.361,30
18:25:55,135.5860,30.582,30.821,10.779,30
18:25:55,135.6546,30.582,30.794,10.269,30
18:25:55,135.7075,30.582,30.794,10.683,30
18:25:55,135.7626,30.556,30.794,10.641,30
18:25:55,135.8155,30.582,30.821,11.045,30
18:25:55,135.8696,30.582,30.794,10.092,30
18:25:55,135.9255,30.582,30.821,10.513,30
18:25:55,135.9825,30.582,30.821,10.004,30
18:25:55,136.0383,30.582,30.847,9.959,30
18:25:55,136.0921,30.582,30.821,9.468,30
18:25:56,136.1442,30.556,30.821,9.871,30
18:25:56,136.2006,30.556,30.821,10.276,30
18:25:56,136.2549,30.582,30.821,10.233,30
18:25:56,136.3093,30.609,30.794,9.742,30
18:25:56,136.3646,30.556,30.821,9.697,30
18:25:56,136.4212,30.582,30.821,10.101,30
18:25:56,136.4790,30.582,30.794,9.61,30
18:25:56,136.5316,30.556,30.821,10.028,30
18:25:56,136.5838,30.582,30.821,9.97,30
18:25:56,136.6348,30.582,30.821,9.481,30
18:25:56,136.6901,30.556,30.794,9.441,30
18:25:56,136.7408,30.556,30.847,10.308,30
18:25:56,136.7857,30.582,30.794,9.357,30
18:25:56,136.8324,30.582,30.794,9.786,30
18:25:56,136.8777,30.582,30.821,9.749,30
18:25:56,136.9235,30.582,30.794,9.249,30
18:25:56,136.9817,30.582,30.794,9.677,30
18:25:56,137.0265,30.529,30.794,9.631,30
18:25:56,137.0737,30.556,30.794,10.507,30
18:25:57,137.1183,30.582,30.794,10.007,30
18:25:57,137.1647,30.582,30.794,9.526,30
18:25:57,137.2104,30.556,30.794,9.489,30
18:25:57,137.2565,30.556,30.794,9.9,30
18:25:57,137.3047,30.556,30.768,9.865,30
18:25:57,137.3547,30.556,30.794,10.275,30
18:25:57,137.4041,30.582,30.741,9.79,30
18:25:57,137.4514,30.556,30.794,10.216,30
18:25:57,137.4991,30.556,30.821,9.716,30
18:25:57,137.5432,30.556,30.794,9.215,30
18:25:57,137.5891,30.556,30.794,9.645,30
18:25:57,137.6373,30.556,30.821,9.609,30
18:25:57,137.6847,30.556,30.847,9.108,30
18:25:57,137.7345,30.556,30.794,8.623,30
18:25:57,137.7816,30.556,30.794,9.495,30
18:25:57,137.8299,30.556,30.768,9.458,30
18:25:57,137.8759,30.529,30.768,9.869,30
18:25:57,137.9211,30.556,30.794,10.298,30
18:25:57,137.9687,30.556,30.768,9.353,30
18:25:57,138.0136,30.556,30.821,9.764,30
18:25:57,138.0576,30.556,30.768,8.818,30
18:25:58,138.1025,30.556,30.794,9.695,30
18:25:58,138.1487,30.556,30.794,9.214,30
18:25:58,138.1937,30.582,30.794,9.178,30
18:25:58,138.2390,30.556,30.768,8.697,30
18:25:58,138.2868,30.529,30.794,9.555,30
18:25:58,138.3335,30.529,30.794,9.536,30
18:25:58,138.3792,30.556,30.794,9.501,30
18:25:58,138.4247,30.529,30.768,9.002,30
18:25:58,138.4705,30.529,30.821,9.879,30
18:25:58,138.5175,30.556,30.768,8.933,30
18:25:58,138.5650,30.529,30.821,9.344,30
18:25:58,138.6151,30.556,30.794,8.86,30
18:25:58,138.6623,30.529,30.715,8.822,30
18:25:58,138.7067,30.529,30.768,10.609,30
18:25:58,138.7540,30.556,30.794,9.666,30
18:25:58,138.8037,30.556,30.794,8.719,30
18:25:58,138.8532,30.529,30.768,8.68,30
18:25:58,138.9011,30.556,30.794,9.554,30
18:25:58,138.9494,30.529,30.794,8.607,30
18:25:58,138.9944,30.556,30.768,9.035,30
18:25:58,139.0387,30.556,30.768,8.983,30
18:25:58,139.0866,30.529,30.768,8.95,30
18:25:59,139.1336,30.556,30.794,9.378,30
18:25:59,139.1808,30.529,30.768,8.432,30
18:25:59,139.2268,30.529,30.794,9.307,30
