timestamp,seconds,temp_a,temp_b,duty,target
15:45:53,152.4821,32.643,32.914,99.85,35.0
15:45:53,152.5252,32.643,32.914,99.961,35.0
15:45:53,152.5656,32.643,32.941,100.0,35.0
15:45:53,152.6072,32.67,32.914,99.599,35.0
15:45:53,152.6501,32.643,32.914,99.705,35.0
15:45:53,152.6923,32.67,32.968,100.0,35.0
15:45:53,152.7326,32.751,32.941,98.883,35.0
15:45:53,152.7748,32.643,32.914,98.055,35.0
15:45:54,152.8141,32.643,32.941,100.0,35.0
15:45:54,152.8555,32.643,32.914,100.0,35.0
15:45:54,152.8997,32.67,32.941,100.0,35.0
15:45:54,152.9416,32.67,32.968,99.557,35.0
15:45:54,152.9826,32.67,32.941,99.198,35.0
15:45:54,153.0236,32.67,32.914,99.764,35.0
15:45:54,153.0675,32.67,32.941,100.0,35.0
15:45:54,153.1106,32.67,32.941,99.875,35.0
15:45:54,153.1517,32.724,32.941,99.983,35.0
15:45:54,153.1966,32.67,32.941,99.157,35.0
15:45:54,153.2424,32.697,32.941,100.0,35.0
15:45:54,153.2828,32.67,32.968,99.734,35.0
15:45:54,153.3248,32.697,32.968,99.835,35.0
15:45:54,153.3674,32.697,32.968,99.476,35.0
15:45:54,153.4140,32.67,32.968,99.585,35.0
15:45:54,153.4568,32.643,32.968,100.0,35.0
15:45:54,153.4993,32.697,32.968,100.0,35.0
15:45:54,153.5448,32.724,33.022,99.692,35.0
15:45:54,153.5897,32.643,32.941,98.411,35.0
15:45:54,153.6343,32.697,32.968,100.0,35.0
15:45:54,153.6768,32.697,32.968,99.911,35.0
15:45:54,153.7207,32.697,32.968,100.0,35.0
15:45:54,153.7670,32.67,33.022,100.0,35.0
15:45:55,153.8130,32.697,32.968,99.561,35.0
15:45:55,153.8557,32.697,32.995,100.0,35.0
15:45:55,153.9021,32.697,33.022,99.666,35.0
15:45:55,153.9471,32.724,32.941,99.316,35.0
15:45:55,153.9919,32.724,32.995,100.0,35.0
15:45:55,154.0353,32.724,32.968,99.427,35.0
15:45:55,154.0813,32.751,32.995,99.997,35.0
15:45:55,154.1239,32.724,32.995,99.186,35.0
15:45:55,154.1685,32.724,32.968,99.749,35.0
15:45:55,154.2130,32.724,32.995,100.0,35.0
15:45:55,154.2567,32.724,32.995,99.858,35.0
15:45:55,154.3031,32.724,32.995,99.964,35.0
15:45:55,154.3480,32.724,32.995,100.0,35.0
15:45:55,154.3910,32.724,32.995,100.0,35.0
15:45:55,154.4344,32.697,32.968,100.0,35.0
15:45:55,154.4777,32.724,32.995,100.0,35.0
15:45:55,154.5188,32.724,33.022,100.0,35.0
15:45:55,154.5599,32.724,32.995,99.6,35.0
15:45:55,154.6019,32.724,33.022,100.0,35.0
15:45:55,154.6455,32.724,32.995,99.702,35.0
15:45:55,154.6903,32.724,32.995,100.0,35.0
15:45:55,154.7357,32.724,33.022,100.0,35.0
15:45:55,154.7804,32.724,33.022,99.812,35.0
15:45:56,154.8233,32.724,33.022,99.922,35.0
15:45:56,154.8669,32.697,33.022,100.0,35.0
15:45:56,154.9084,32.751,33.022,100.0,35.0
15:45:56,154.9478,32.724,33.022,99.558,35.0
15:45:56,154.9920,32.724,33.022,100.0,35.0
15:45:56,155.0449,32.751,33.022,100.0,35.0
15:45:56,155.0900,32.751,33.022,99.676,35.0
15:45:56,155.1363,32.724,33.022,99.784,35.0
15:45:56,155.1857,32.724,33.022,100.0,35.0
15:45:56,155.2282,32.724,33.022,100.0,35.0
15:45:56,155.2698,32.751,33.05,100.0,35.0
15:45:56,155.3139,32.778,33.022,99.404,35.0
15:45:56,155.3563,32.778,33.022,99.527,35.0
15:45:56,155.4033,32.751,33.022,99.628,35.0
15:45:56,155.4467,32.778,33.05,100.0,35.0
15:45:56,155.4887,32.751,33.05,99.25,35.0
15:45:56,155.5325,32.751,33.05,99.815,35.0
15:45:56,155.5751,32.805,33.05,99.919,35.0
15:45:56,155.6171,32.805,33.022,99.093,35.0
15:45:56,155.6582,32.778,33.05,99.674,35.0
15:45:56,155.7016,32.778,33.05,99.754,35.0
15:45:56,155.7433,32.778,33.104,99.858,35.0
15:45:56,155.7850,32.778,33.05,99.029,35.0
15:45:57,155.8283,32.751,33.05,100.0,35.0
15:45:57,155.8699,32.751,33.077,100.0,35.0
15:45:57,155.9136,32.778,33.05,100.0,35.0
15:45:57,155.9562,32.724,33.05,100.0,35.0
15:45:57,156.0007,32.778,33.05,100.0,35.0
15:45:57,156.0415,32.778,33.077,100.0,35.0
15:45:57,156.0825,32.778,33.077,99.589,35.0
15:45:57,156.1245,32.778,33.077,99.686,35.0
15:45:57,156.1654,32.778,33.077,99.786,35.0
15:45:57,156.2082,32.778,33.077,99.882,35.0
15:45:57,156.2495,32.859,33.104,99.984,35.0
15:45:57,156.2906,32.778,33.077,98.225,35.0
15:45:57,156.3328,32.805,33.077,100.0,35.0
15:45:57,156.3740,32.805,33.077,99.714,35.0
15:45:57,156.4173,32.805,33.104,99.812,35.0
15:45:57,156.4603,32.805,33.077,99.45,35.0
15:45:57,156.5009,32.805,33.077,100.0,35.0
15:45:57,156.5420,32.805,32.995,100.0,35.0
15:45:57,156.5832,32.805,33.077,100.0,35.0
15:45:57,156.6249,32.805,33.104,100.0,35.0
15:45:57,156.6670,32.805,33.077,99.548,35.0
15:45:57,156.7107,32.832,33.077,100.0,35.0
15:45:57,156.7525,32.887,33.104,99.65,35.0
15:45:57,156.7976,32.751,33.077,98.337,35.0
15:45:58,156.8422,32.832,33.104,100.0,35.0
15:45:58,156.8842,32.805,33.077,99.386,35.0
15:45:58,156.9288,32.805,33.131,100.0,35.0
15:45:58,156.9725,32.832,33.077,99.488,35.0
15:45:58,157.0174,32.832,33.104,100.0,35.0
15:45:58,157.0616,32.832,33.104,99.592,35.0
15:45:58,157.1050,32.832,33.077,99.695,35.0
15:45:58,157.1485,32.832,33.077,100.0,35.0
15:45:58,157.1897,32.805,33.104,100.0,35.0
15:45:58,157.2342,32.805,33.104,100.0,35.0
15:45:58,157.2749,32.832,33.104,100.0,35.0
15:45:58,157.3173,32.859,33.104,99.79,35.0
15:45:58,157.3612,32.859,33.104,99.424,35.0
15:45:58,157.4046,32.832,33.104,99.525,35.0
15:45:58,157.4484,32.832,33.104,100.0,35.0
15:45:58,157.4917,32.832,33.104,100.0,35.0
15:45:58,157.5327,32.832,33.104,100.0,35.0
15:45:58,157.5757,32.859,33.131,100.0,35.0
15:45:58,157.6171,32.859,33.104,99.161,35.0
15:45:58,157.6610,32.832,33.131,99.719,35.0
15:45:58,157.7032,32.832,33.104,99.821,35.0
15:45:58,157.7469,32.832,33.077,100.0,35.0
15:45:58,157.7892,32.859,33.158,100.0,35.0
15:45:59,157.8336,32.859,33.131,98.99,35.0
15:45:59,157.8776,32.859,33.104,99.555,35.0
15:45:59,157.9225,32.832,33.131,100.0,35.0
15:45:59,157.9672,32.832,33.131,100.0,35.0
15:45:59,158.0153,32.859,33.131,100.0,35.0
15:45:59,158.0597,32.805,33.131,99.665,35.0
15:45:59,158.1006,32.859,33.104,100.0,35.0
15:45:59,158.1435,32.832,33.131,100.0,35.0
15:45:59,158.1853,32.887,33.131,100.0,35.0
15:45:59,158.2287,32.859,33.158,99.279,35.0
15:45:59,158.2712,32.887,33.131,99.395,35.0
15:45:59,158.3144,32.887,33.131,99.475,35.0
15:45:59,158.3575,32.887,33.158,99.573,35.0
15:45:59,158.3985,32.859,33.158,99.206,35.0
15:45:59,158.4406,32.887,33.104,99.78,35.0
15:45:59,158.4816,32.887,33.158,100.0,35.0
15:45:59,158.5240,32.887,33.104,99.392,35.0
15:45:59,158.5644,32.887,33.158,100.0,35.0
15:45:59,158.6087,32.887,33.213,99.484,35.0
15:45:59,158.6509,32.887,33.131,98.639,35.0
15:45:59,158.6933,32.887,33.158,100.0,35.0
15:45:59,158.7343,32.859,33.158,99.679,35.0
15:45:59,158.7774,32.887,33.104,100.0,35.0
15:46:00,158.8192,32.914,33.158,100.0,35.0
15:46:00,158.8626,32.887,33.131,99.309,35.0
15:46:00,158.9055,32.887,33.158,100.0,35.0
15:46:00,158.9502,32.914,33.158,99.869,35.0
15:46:00,158.9954,32.914,33.158,99.506,35.0
15:46:00,159.0369,32.887,33.186,99.607,35.0
15:46:00,159.0807,32.914,33.186,99.682,35.0
15:46:00,159.1236,32.887,33.186,99.317,35.0
15:46:00,159.1653,32.859,33.186,99.877,35.0
15:46:00,159.2073,32.941,33.158,100.0,35.0
15:46:00,159.2480,32.914,33.186,99.524,35.0
15:46:00,159.2896,32.914,33.186,99.598,35.0
15:46:00,159.3307,32.914,33.186,99.69,35.0
15:46:00,159.3727,32.859,33.24,99.782,35.0
15:46:00,159.4162,32.914,33.186,99.893,35.0
15:46:00,159.4567,32.914,33.158,99.972,35.0
15:46:00,159.4978,32.887,33.186,100.0,35.0
15:46:00,159.5403,32.914,33.158,100.0,35.0
15:46:00,159.5818,32.887,33.186,100.0,35.0
15:46:00,159.6234,32.914,33.186,100.0,35.0
15:46:00,159.6637,32.914,33.213,100.0,35.0
15:46:00,159.7053,32.914,33.213,99.597,35.0
15:46:00,159.7488,32.941,33.213,99.69,35.0
15:46:00,159.7937,32.941,33.295,99.321,35.0
15:46:01,159.8358,32.941,33.213,98.01,35.0
15:46:01,159.8805,32.941,33.213,99.511,35.0
15:46:01,159.9230,32.914,33.186,99.608,35.0
15:46:01,159.9647,32.941,33.186,100.0,35.0
15:46:01,160.0067,32.968,33.186,100.0,35.0
15:46:01,160.0475,32.968,33.158,99.701,35.0
15:46:01,160.0900,32.887,33.213,100.0,35.0
15:46:01,160.1321,32.941,33.295,100.0,35.0
15:46:01,160.1734,32.941,33.213,98.383,35.0
15:46:01,160.2145,32.914,33.186,99.882,35.0
15:46:01,160.2555,32.941,33.213,100.0,35.0
15:46:01,160.2967,32.941,33.213,99.972,35.0
15:46:01,160.3387,32.941,33.24,100.0,35.0
15:46:01,160.3834,32.941,33.213,99.599,35.0
15:46:01,160.4286,32.941,33.24,100.0,35.0
15:46:01,160.4721,32.914,33.24,99.699,35.0
15:46:01,160.5167,32.941,33.213,100.0,35.0
15:46:01,160.5587,32.995,33.186,100.0,35.0
15:46:01,160.6003,32.941,33.186,99.791,35.0
15:46:01,160.6418,32.941,33.186,100.0,35.0
15:46:01,160.6849,32.968,33.24,100.0,35.0
15:46:01,160.7291,32.968,33.24,99.419,35.0
15:46:01,160.7719,32.941,33.267,99.515,35.0
15:46:02,160.8169,32.968,33.267,99.607,35.0
15:46:02,160.8626,32.968,33.24,99.24,35.0
15:46:02,160.9098,32.968,33.24,99.802,35.0
15:46:02,160.9536,32.968,33.24,99.905,35.0
15:46:02,160.9977,32.968,33.267,100.0,35.0
15:46:02,161.0400,32.995,33.322,99.631,35.0
15:46:02,161.0818,32.887,33.24,98.312,35.0
15:46:02,161.1234,32.914,33.24,100.0,35.0
15:46:02,161.1651,32.968,33.213,100.0,35.0
15:46:02,161.2078,32.968,33.24,100.0,35.0
15:46:02,161.2501,32.968,33.267,100.0,35.0
15:46:02,161.2916,32.995,33.267,99.81,35.0
15:46:02,161.3340,32.968,33.267,99.436,35.0
15:46:02,161.3787,32.995,33.24,99.991,35.0
15:46:02,161.4221,32.968,33.267,100.0,35.0
15:46:02,161.4637,32.968,33.267,100.0,35.0
15:46:02,161.5059,32.968,33.267,100.0,35.0
15:46:02,161.5461,32.995,33.295,100.0,35.0
15:46:02,161.5885,32.995,33.267,99.131,35.0
15:46:02,161.6326,32.968,33.295,99.703,35.0
15:46:02,161.6774,33.022,33.295,99.78,35.0
15:46:02,161.7206,33.022,33.267,98.946,35.0
15:46:02,161.7645,32.995,33.267,99.519,35.0
15:46:03,161.8083,33.05,33.213,100.0,35.0
15:46:03,161.8509,32.995,33.267,100.0,35.0
15:46:03,161.8965,32.995,33.267,100.0,35.0
15:46:03,161.9385,32.995,33.267,100.0,35.0
15:46:03,161.9833,33.022,33.295,100.0,35.0
15:46:03,162.0272,32.995,33.295,99.132,35.0
15:46:03,162.0697,32.995,33.267,99.689,35.0
15:46:03,162.1137,32.995,33.295,100.0,35.0
15:46:03,162.1558,33.022,33.295,99.782,35.0
15:46:03,162.1972,33.022,33.295,99.407,35.0
15:46:03,162.2402,32.968,33.349,99.494,35.0
15:46:03,162.2823,33.022,33.322,99.585,35.0
15:46:03,162.3264,33.022,33.295,99.209,35.0
15:46:03,162.3691,33.022,33.295,99.765,35.0
15:46:03,162.4123,33.05,33.295,99.855,35.0
15:46:03,162.4553,32.995,33.295,99.464,35.0
15:46:03,162.4991,32.995,33.322,100.0,35.0
15:46:03,162.5429,33.022,33.295,100.0,35.0
15:46:03,162.5858,32.995,33.322,100.0,35.0
15:46:03,162.6306,33.05,33.295,100.0,35.0
15:46:03,162.6729,33.022,33.295,99.558,35.0
15:46:03,162.7148,33.022,33.322,100.0,35.0
15:46:03,162.7576,33.022,33.322,99.663,35.0
15:46:03,162.8069,33.077,33.322,99.752,35.0
15:46:04,162.8492,33.05,33.295,98.909,35.0
15:46:04,162.8919,33.05,33.349,99.924,35.0
15:46:04,162.9351,33.05,33.322,99.085,35.0
15:46:04,162.9788,33.077,33.322,99.638,35.0
15:46:04,163.0214,33.022,33.295,99.264,35.0
15:46:04,163.0657,33.05,33.322,100.0,35.0
15:46:04,163.1108,33.05,33.377,99.82,35.0
15:46:04,163.1526,33.05,33.349,98.968,35.0
15:46:04,163.1964,33.05,33.322,99.534,35.0
15:46:04,163.2392,33.05,33.322,100.0,35.0
15:46:04,163.2792,33.022,33.322,100.0,35.0
15:46:04,163.3214,33.05,33.404,100.0,35.0
15:46:04,163.3653,33.077,33.322,98.675,35.0
15:46:04,163.4097,33.077,33.349,99.71,35.0
15:46:04,163.4515,33.077,33.295,99.337,35.0
15:46:04,163.4949,33.05,33.349,100.0,35.0
15:46:04,163.5387,33.077,33.377,99.891,35.0
15:46:04,163.5808,33.077,33.322,99.034,35.0
15:46:04,163.6218,33.077,33.349,100.0,35.0
15:46:04,163.6621,33.077,33.377,99.599,35.0
15:46:04,163.7048,33.077,33.404,99.2,35.0
15:46:04,163.7490,33.077,33.349,98.822,35.0
15:46:04,163.7902,33.077,33.377,99.856,35.0
15:46:05,163.8328,33.05,33.349,99.459,35.0
15:46:05,163.8764,33.104,33.377,100.0,35.0
15:46:05,163.9195,33.104,33.431,99.083,35.0
15:46:05,163.9627,33.077,33.349,98.24,35.0
15:46:05,164.0052,33.104,33.349,100.0,35.0
15:46:05,164.0455,33.077,33.377,99.734,35.0
15:46:05,164.0887,33.077,33.431,99.799,35.0
15:46:05,164.1304,33.077,33.377,98.957,35.0
15:46:05,164.1747,33.05,33.349,99.97,35.0
15:46:05,164.2180,33.104,33.377,100.0,35.0
15:46:05,164.2608,33.104,33.377,99.593,35.0
15:46:05,164.3030,33.077,33.377,99.678,35.0
15:46:05,164.3471,33.104,33.349,100.0,35.0
15:46:05,164.3900,33.104,33.377,100.0,35.0
15:46:05,164.4347,33.104,33.377,99.765,35.0
15:46:05,164.4800,33.104,33.404,99.854,35.0
15:46:05,164.5239,33.104,33.404,99.481,35.0
15:46:05,164.5675,33.131,33.377,99.569,35.0
15:46:05,164.6121,33.131,33.404,99.655,35.0
15:46:05,164.6560,33.104,33.404,99.28,35.0
15:46:05,164.7011,33.104,33.404,99.831,35.0
15:46:05,164.7475,33.104,33.431,99.921,35.0
15:46:05,164.7913,33.131,33.404,99.549,35.0
15:46:06,164.8360,33.131,33.377,99.637,35.0
15:46:06,164.8828,33.131,33.404,100.0,35.0
15:46:06,164.9302,33.131,33.404,99.729,35.0
15:46:06,164.9736,33.131,33.404,99.823,35.0
15:46:06,165.0165,33.131,33.404,99.909,35.0
15:46:06,165.0627,33.131,33.404,99.994,35.0
15:46:06,165.1072,33.131,33.404,100.0,35.0
15:46:06,165.1627,33.104,33.404,100.0,35.0
15:46:06,165.2195,33.131,33.431,100.0,35.0
15:46:06,165.2652,33.131,33.431,99.641,35.0
15:46:06,165.3123,33.104,33.486,99.731,35.0
15:46:06,165.3582,33.077,33.431,99.342,35.0
15:46:06,165.4037,33.131,33.431,100.0,35.0
15:46:06,165.4716,33.158,33.404,99.92,35.0
15:46:06,165.5488,33.131,33.431,100.0,35.0
15:46:06,165.6083,33.158,33.431,100.0,35.0
15:46:06,165.6657,33.158,33.431,99.571,35.0
15:46:06,165.7226,33.104,33.431,99.683,35.0
15:46:06,165.7744,33.158,33.431,100.0,35.0
15:46:07,165.8296,33.158,33.404,99.783,35.0
15:46:07,165.8868,33.158,33.459,100.0,35.0
15:46:07,165.9400,33.131,33.459,99.416,35.0
15:46:07,165.9952,33.186,33.431,99.978,35.0
15:46:07,166.0481,33.186,33.459,99.619,35.0
15:46:07,166.1106,33.158,33.459,99.243,35.0
15:46:07,166.1655,33.186,33.431,99.841,35.0
15:46:07,166.2200,33.158,33.459,99.95,35.0
15:46:07,166.2770,33.131,33.459,100.0,35.0
15:46:07,166.3309,33.186,33.459,100.0,35.0
15:46:07,166.3855,33.186,33.459,99.572,35.0
15:46:07,166.4370,33.186,33.431,99.681,35.0
15:46:07,166.4880,33.158,33.459,100.0,35.0
15:46:07,166.5377,33.186,33.459,100.0,35.0
15:46:07,166.5838,33.186,33.486,99.775,35.0
15:46:07,166.6318,33.158,33.459,99.397,35.0
15:46:07,166.6856,33.186,33.459,100.0,35.0
15:46:07,166.7338,33.186,33.459,99.965,35.0
15:46:07,166.7825,33.158,33.459,100.0,35.0
15:46:08,166.8430,33.186,33.486,100.0,35.0
15:46:08,166.8902,33.24,33.459,99.616,35.0
15:46:08,166.9358,33.186,33.486,99.242,35.0
15:46:08,166.9800,33.186,33.486,99.791,35.0
15:46:08,167.0226,33.186,33.486,99.875,35.0
15:46:08,167.0646,33.24,33.486,99.956,35.0
15:46:08,167.1087,33.213,33.513,99.107,35.0
15:46:08,167.1535,33.24,33.486,99.19,35.0
15:46:08,167.1999,33.213,33.486,99.274,35.0
15:46:08,167.2447,33.24,33.459,99.825,35.0
15:46:08,167.2875,33.213,33.486,99.909,35.0
15:46:08,167.3301,33.213,33.486,99.99,35.0
15:46:08,167.3721,33.213,33.486,100.0,35.0
15:46:08,167.4154,33.213,33.486,100.0,35.0
15:46:08,167.4603,33.104,33.513,100.0,35.0
15:46:08,167.5036,33.213,33.486,100.0,35.0
15:46:08,167.5481,33.186,33.513,100.0,35.0
15:46:08,167.5920,33.213,33.513,100.0,35.0
15:46:08,167.6356,33.24,33.513,99.608,35.0
15:46:08,167.6797,33.186,33.513,99.225,35.0
15:46:08,167.7208,33.186,33.513,100.0,35.0
15:46:08,167.7625,33.24,33.513,100.0,35.0
15:46:08,167.8054,33.213,33.513,99.303,35.0
15:46:09,167.8482,33.24,33.541,99.847,35.0
15:46:09,167.8910,33.267,33.513,98.981,35.0
15:46:09,167.9340,33.24,33.568,99.077,35.0
15:46:09,167.9774,33.186,33.595,98.674,35.0
15:46:09,168.0206,33.24,33.513,99.218,35.0
15:46:09,168.0622,33.24,33.568,99.778,35.0
15:46:09,168.1041,33.322,33.513,98.91,35.0
15:46:09,168.1446,33.213,33.541,98.522,35.0
15:46:09,168.1868,33.213,33.513,99.988,35.0
15:46:09,168.2315,33.24,33.513,100.0,35.0
15:46:09,168.2751,33.24,33.541,100.0,35.0
15:46:09,168.3185,33.24,33.513,99.604,35.0
15:46:09,168.3632,33.24,33.568,100.0,35.0
15:46:09,168.4055,33.24,33.513,99.222,35.0
15:46:09,168.4480,33.24,33.541,100.0,35.0
15:46:09,168.4896,33.24,33.541,99.764,35.0
15:46:09,168.5319,33.267,33.513,99.84,35.0
15:46:09,168.5757,33.24,33.541,99.935,35.0
15:46:09,168.6212,33.267,33.541,99.999,35.0
15:46:09,168.6663,33.267,33.541,99.618,35.0
15:46:09,168.7110,33.295,33.541,99.7,35.0
15:46:09,168.7538,33.267,33.541,99.3,35.0
15:46:09,168.7984,33.24,33.541,99.859,35.0
15:46:10,168.8432,33.267,33.595,100.0,35.0
15:46:10,168.8871,33.295,33.568,99.012,35.0
15:46:10,168.9315,33.322,33.568,99.073,35.0
15:46:10,168.9758,33.295,33.568,98.689,35.0
15:46:10,169.0190,33.322,33.568,99.231,35.0
15:46:10,169.0636,33.267,33.568,98.844,35.0
15:46:10,169.1072,33.295,33.568,99.87,35.0
15:46:10,169.1499,33.267,33.568,99.467,35.0
15:46:10,169.1943,33.24,33.513,100.0,35.0
15:46:10,169.2370,33.267,33.568,100.0,35.0
15:46:10,169.2837,33.267,33.568,100.0,35.0
15:46:10,169.3302,33.267,33.568,100.0,35.0
15:46:10,169.3769,33.267,33.568,100.0,35.0
15:46:10,169.4218,33.295,33.568,100.0,35.0
15:46:10,169.4651,33.322,33.595,99.547,35.0
15:46:10,169.5120,33.295,33.568,98.696,35.0
15:46:10,169.5564,33.349,33.568,99.707,35.0
15:46:10,169.6010,33.295,33.623,98.858,35.0
15:46:10,169.6460,33.295,33.595,98.92,35.0
15:46:10,169.6911,33.295,33.568,99.48,35.0
15:46:10,169.7348,33.267,33.595,100.0,35.0
15:46:10,169.7813,33.295,33.65,100.0,35.0
15:46:11,169.8300,33.295,33.595,98.618,35.0
15:46:11,169.8773,33.295,33.568,99.648,35.0
15:46:11,169.9234,33.295,33.568,100.0,35.0
15:46:11,169.9679,33.322,33.595,100.0,35.0
15:46:11,170.0163,33.295,33.513,99.263,35.0
15:46:11,170.0686,33.322,33.568,100.0,35.0
15:46:11,170.1170,33.322,33.595,99.813,35.0
15:46:11,170.1647,33.322,33.595,99.434,35.0
15:46:11,170.2138,33.322,33.541,99.518,35.0
15:46:11,170.2593,33.322,33.595,100.0,35.0
15:46:11,170.3045,33.322,33.623,99.599,35.0
15:46:11,170.3486,33.267,33.595,99.198,35.0
15:46:11,170.3956,33.322,33.595,100.0,35.0
15:46:11,170.4390,33.24,33.568,99.761,35.0
15:46:11,170.4832,33.322,33.595,100.0,35.0
15:46:11,170.5306,33.267,33.595,99.84,35.0
15:46:11,170.5773,33.349,33.623,100.0,35.0
15:46:11,170.6219,33.322,33.623,98.976,35.0
15:46:11,170.6657,33.349,33.65,99.517,35.0
15:46:11,170.7111,33.322,33.623,98.665,35.0
15:46:11,170.7559,33.349,33.623,99.671,35.0
15:46:11,170.8010,33.349,33.623,99.285,35.0
15:46:12,170.8476,33.349,33.623,99.363,35.0
15:46:12,170.8940,33.322,33.568,99.444,35.0
15:46:12,170.9387,33.349,33.595,100.0,35.0
15:46:12,170.9835,33.349,33.623,100.0,35.0
15:46:12,171.0312,33.349,33.623,99.521,35.0
15:46:12,171.0966,33.349,33.623,99.604,35.0
15:46:12,171.1425,33.349,33.65,99.717,35.0
15:46:12,171.1862,33.349,33.623,99.332,35.0
15:46:12,171.2306,33.377,33.623,99.871,35.0
15:46:12,171.2728,33.404,33.65,99.466,35.0
15:46:12,171.3153,33.377,33.623,98.61,35.0
15:46:12,171.3596,33.349,33.623,99.61,35.0
15:46:12,171.4029,33.377,33.623,100.0,35.0
15:46:12,171.4453,33.377,33.705,99.684,35.0
15:46:12,171.4886,33.377,33.677,98.346,35.0
15:46:12,171.5304,33.377,33.65,98.9,35.0
15:46:12,171.5726,33.431,33.65,99.434,35.0
15:46:12,171.6147,33.349,33.65,98.578,35.0
15:46:12,171.6594,33.377,33.677,100.0,35.0
15:46:12,171.7033,33.377,33.65,99.117,35.0
15:46:12,171.7457,33.377,33.65,99.655,35.0
15:46:12,171.7912,33.377,33.65,99.727,35.0
15:46:13,171.8359,33.431,33.677,99.805,35.0
15:46:13,171.8813,33.377,33.65,98.487,35.0
15:46:13,171.9253,33.377,33.677,99.955,35.0
15:46:13,171.9668,33.377,33.65,99.566,35.0
15:46:13,172.0109,33.404,33.623,100.0,35.0
15:46:13,172.0534,33.349,33.65,100.0,35.0
15:46:13,172.0966,33.349,33.677,100.0,35.0
15:46:13,172.1416,33.404,33.65,100.0,35.0
15:46:13,172.1847,33.404,33.705,99.641,35.0
15:46:13,172.2290,33.377,33.65,98.768,35.0
15:46:13,172.2712,33.404,33.677,100.0,35.0
15:46:13,172.3138,33.377,33.65,99.319,35.0
15:46:13,172.3558,33.404,33.705,100.0,35.0
15:46:13,172.4250,33.404,33.677,98.908,35.0
15:46:13,172.4762,33.404,33.677,99.51,35.0
15:46:13,172.5211,33.404,33.705,99.591,35.0
15:46:13,172.5637,33.404,33.677,99.184,35.0
15:46:13,172.6052,33.404,33.705,99.735,35.0
15:46:13,172.6482,33.404,33.705,99.323,35.0
15:46:13,172.6945,33.404,33.705,99.394,35.0
15:46:13,172.7365,33.404,33.623,99.47,35.0
15:46:13,172.7784,33.404,33.76,100.0,35.0
15:46:14,172.8223,33.404,33.65,98.594,35.0
15:46:14,172.8649,33.404,33.705,100.0,35.0
15:46:14,172.9101,33.404,33.705,99.608,35.0
15:46:14,172.9549,33.404,33.677,99.683,35.0
15:46:14,172.9975,33.404,33.705,100.0,35.0
15:46:14,173.0426,33.431,33.65,99.753,35.0
15:46:14,173.0866,33.404,33.705,100.0,35.0
15:46:14,173.1286,33.431,33.705,99.826,35.0
15:46:14,173.1730,33.404,33.705,99.431,35.0
15:46:14,173.2186,33.404,33.705,99.968,35.0
15:46:14,173.2647,33.459,33.705,100.0,35.0
15:46:14,173.3105,33.404,33.705,99.098,35.0
15:46:14,173.3537,33.459,33.623,100.0,35.0
15:46:14,173.3975,33.431,33.787,100.0,35.0
15:46:14,173.4418,33.431,33.787,98.24,35.0
15:46:14,173.4845,33.431,33.732,98.31,35.0
15:46:14,173.5297,33.459,33.705,99.323,35.0
15:46:14,173.5737,33.459,33.732,99.38,35.0
15:46:14,173.6177,33.431,33.705,98.987,35.0
15:46:14,173.6626,33.431,33.732,100.0,35.0
15:46:14,173.7056,33.459,33.732,99.54,35.0
15:46:14,173.7488,33.431,33.732,99.128,35.0
15:46:14,173.7930,33.431,33.732,99.679,35.0
15:46:15,173.8368,33.513,33.732,99.751,35.0
15:46:15,173.8775,33.486,33.732,98.411,35.0
15:46:15,173.9209,33.431,33.705,98.94,35.0
15:46:15,173.9639,33.459,33.705,100.0,35.0
15:46:15,174.0075,33.459,33.732,99.937,35.0
15:46:15,174.0507,33.459,33.76,99.543,35.0
15:46:15,174.0957,33.459,33.732,99.13,35.0
15:46:15,174.1399,33.431,33.732,99.684,35.0
15:46:15,174.1826,33.459,33.732,100.0,35.0
15:46:15,174.2269,33.459,33.732,99.752,35.0
15:46:15,174.2689,33.459,33.732,99.823,35.0
15:46:15,174.3145,33.486,33.732,99.89,35.0
15:46:15,174.3599,33.486,33.76,99.5,35.0
15:46:15,174.4034,33.459,33.76,99.09,35.0
15:46:15,174.4466,33.459,33.787,99.623,35.0
15:46:15,174.4887,33.459,33.76,99.227,35.0
15:46:15,174.5305,33.459,33.76,99.758,35.0
15:46:15,174.5748,33.486,33.732,99.824,35.0
15:46:15,174.6178,33.486,33.677,99.911,35.0
15:46:15,174.6627,33.486,33.76,100.0,35.0
15:46:15,174.7061,33.486,33.787,99.501,35.0
15:46:15,174.7493,33.459,33.732,99.105,35.0
15:46:15,174.7932,33.459,33.76,100.0,35.0
15:46:16,174.8528,33.486,33.787,100.0,35.0
15:46:16,174.8966,33.486,33.787,99.199,35.0
15:46:16,174.9398,33.486,33.787,99.264,35.0
15:46:16,174.9835,33.513,33.787,99.332,35.0
15:46:16,175.0289,33.486,33.732,98.936,35.0
15:46:16,175.0716,33.486,33.787,100.0,35.0
15:46:16,175.1135,33.486,33.787,99.466,35.0
15:46:16,175.1590,33.486,33.787,99.531,35.0
15:46:16,175.2027,33.486,33.787,99.602,35.0
15:46:16,175.2443,33.486,33.842,99.67,35.0
15:46:16,175.2859,33.486,33.787,98.789,35.0
15:46:16,175.3286,33.486,33.787,99.798,35.0
